transcript_ID	uniprotID																																																																									
Phel_contig_367	Q969X5	Endoplasmic	reticulum-Golgi	intermediate	compartment	protein	1	(ER-Golgi	intermediate	compartment	32	kDa	protein)	(ERGIC-32)	4.00E-120	Homo	sapiens	(Human)	67.04954442	1.630157098	0.495792523	3.287982416	0.001009081	0.009572885																																																		
Phel_contig_3697	Q5UQP2	Uncharacterized	protein	L446	(EC	3.1.1.-)	5.00E-23	Acanthamoeba	polyphaga	mimivirus	(APMV)	2127.732923	-2.292294877	0.373062192	-6.144538159	8.02E-10	5.64E-08																																																									
Phel_contig_3706	Q9BYK8	Helicase	with	zinc	finger	domain	2	(ATP-dependent	helicase	PRIC285)	(Helicase	with	zinc	finger	"2,"	transcriptional	coactivator)	(PPAR-alpha-interacting	complex	protein	285)	(PPAR-gamma	DNA-binding	domain-interacting	protein	1)	(PDIP1)	(PPAR-gamma	DBD-interacting	protein	1)	(Peroxisomal	proliferator-activated	receptor	A-interacting	complex	285	kDa	protein)	(EC	3.6.4.-)	0	Homo	sapiens	(Human)	1402.336478	1.103137109	0.343837641	3.208308161	0.001335184	0.011902867																							
Phel_contig_3712	Q99LE6	ATP-binding	cassette	sub-family	F	member	2	0	Mus	musculus	(Mouse)	389.8436891	4.982825611	0.645711659	7.716796724	1.19E-14	2.07E-12																																																									
Phel_contig_3713	P48437	Prospero	homeobox	protein	1	(Homeobox	prospero-like	protein	PROX1)	(PROX-1)	8.00E-68	Mus	musculus	(Mouse)	230.8341684	2.515660104	0.554670074	4.535417036	5.75E-06	0.000136155																																																						
Phel_contig_3735	B5DE73	Aspartate	beta-hydroxylase	domain-containing	protein	2	(EC	1.14.11.-)	2.00E-51	Xenopus	tropicalis	(Western	clawed	frog)	(Silurana	tropicalis)	141.9133913	-1.986494431	0.466253906	-4.260542179	2.04E-05	0.000402679																																																				
Phel_contig_3737	P49585	Choline-phosphate	cytidylyltransferase	A	(EC	2.7.7.15)	(CCT-alpha)	(CTP:phosphocholine	cytidylyltransferase	A)	(CCT	A)	(CT	A)	(Phosphorylcholine	transferase	A)	2.00E-105	Homo	sapiens	(Human)	557.4472976	-2.851659767	0.393360927	-7.249473887	4.18E-13	5.49E-11																																															
Phel_contig_374	O44252	Protein	rolling	stone	2.00E-15	Drosophila	melanogaster	(Fruit	fly)	591.4824636	3.289181105	0.560024687	5.873278768	4.27E-09	2.48E-07																																																											
Phel_contig_3757	Q8VEL2	Myotubularin-related	protein	14	(EC	3.1.3.-)	(mJumpy)	8.00E-92	Mus	musculus	(Mouse)	197.4224929	2.006963411	0.512651672	3.914867582	9.05E-05	0.001383254																																																									
Phel_contig_3774	Q07817	Bcl-2-like	protein	1	(Bcl2-L-1)	(Apoptosis	regulator	Bcl-X)	4.00E-19	Homo	sapiens	(Human)	94.17855364	4.306290898	0.698296078	6.166855342	6.97E-10	4.99E-08																																																								
Phel_contig_378	P59723	Hypoxia-inducible	factor	1-alpha	inhibitor	(EC	1.14.11.30)	(EC	1.14.11.n4)	(Hypoxia-inducible	factor	asparagine	hydroxylase)	9.00E-139	Danio	rerio	(Zebrafish)	(Brachydanio	rerio)	132.0995054	1.980222084	0.716385572	2.764184766	0.005706522	0.036322463																																																	
Phel_contig_3782	Q96RW7	Hemicentin-1	(Fibulin-6)	(FIBL-6)	1.00E-89	Homo	sapiens	(Human)	23.60162625	2.621667164	0.83355452	3.145165793	0.001659927	0.014156781																																																												
Phel_contig_3786	Q64337	Sequestosome-1	(STONE14)	(Ubiquitin-binding	protein	p62)	8.00E-13	Mus	musculus	(Mouse)	247.0164166	3.559941147	0.691191896	5.150438207	2.60E-07	9.41E-06																																																										
Phel_contig_3790	Q9BQA9	Uncharacterized	protein	C17orf62	4.00E-26	Homo	sapiens	(Human)	212.3846745	1.238890887	0.416786502	2.972483228	0.002954013	0.02180914																																																												
Phel_contig_3793	Q5GLH2	Tribbles	homolog	2	(TRB-2)	2.00E-50	Bos	taurus	(Bovine)	167.2653131	2.179253262	0.556328036	3.91720913	8.96E-05	0.001374536																																																											
Phel_contig_3815	A0PYP3	"2,3-bisphosphoglycerate-independent"	phosphoglycerate	mutase	(BPG-independent	PGAM)	(Phosphoglyceromutase)	(iPGM)	(EC	5.4.2.12)	3.00E-146	Clostridium	novyi	(strain	NT)	86.52031973	1.714873595	0.580887398	2.952161814	0.003155575	0.022968345																																																					
Phel_contig_382	P06882	Thyroglobulin	(Tg)	7.00E-07	Rattus	norvegicus	(Rat)	41684.47267	-2.220934469	0.382650586	-5.804079622	6.47E-09	3.60E-07																																																													
Phel_contig_3848	P41233	ATP-binding	cassette	sub-family	A	member	1	(ATP-binding	cassette	transporter	1)	(ABC-1)	(ATP-binding	cassette	1)	0	Mus	musculus	(Mouse)	515.6501645	1.744881549	0.490944796	3.554129841	0.000379232	0.004441259																																																	
Phel_contig_385	O08623	Sequestosome-1	(Protein	kinase	C-zeta-interacting	protein)	(PKC-zeta-interacting	protein)	(Ubiquitin-binding	protein	p62)	9.00E-09	Rattus	norvegicus	(Rat)	2238.503735	2.417223297	0.677727024	3.566662109	0.000361557	0.004268898																																																					
Phel_contig_3853	Q9ESG5	Heparan	sulfate	glucosamine	3-O-sulfotransferase	1	(EC	2.8.2.23)	(Heparan	sulfate	D-glucosaminyl	3-O-sulfotransferase	1)	(Heparan	sulfate	3-O-sulfotransferase	1)	1.00E-48	Rattus	norvegicus	(Rat)	228.8807995	-2.290964363	0.476882602	-4.804042656	1.55E-06	4.54E-05																																															
Phel_contig_386	Q8BGZ4	Cell	division	cycle	protein	23	homolog	(Anaphase-promoting	complex	subunit	8)	(APC8)	(Cyclosome	subunit	8)	5.00E-65	Mus	musculus	(Mouse)	109.3490256	-1.387802165	0.49684041	-2.793255413	0.005218047	0.033982435																																																	
Phel_contig_3860	Q8HYL8	Peroxisomal	acyl-coenzyme	A	oxidase	1	(AOX)	(EC	1.3.3.6)	(Palmitoyl-CoA	oxidase)	0	Phascolarctos	cinereus	(Koala)	227.7452	-1.258848041	0.410913903	-3.063532363	0.002187405	0.017380599																																																					
Phel_contig_3866	Q9DC23	DnaJ	homolog	subfamily	C	member	10	(EC	1.8.4.-)	(Endoplasmic	reticulum	DNA	J	domain-containing	protein	5)	(ER-resident	protein	ERdj5)	(ERdj5)	(Endoplasmic	reticulum	DnaJ-PDI	fusion	protein	1)	(J	domain-containing	protein	disulfide	isomerase-like	protein)	(J	domain-containing	PDI-like	protein)	(JPDI)	5.00E-24	Mus	musculus	(Mouse)	148.828863	1.619178334	0.389814724	4.153712612	3.27E-05	0.000597263																											
Phel_contig_3867	Q29041	Ficolin-2	(Collagen/fibrinogen	domain-containing	protein	2)	(Ficolin-B)	(Ficolin-beta)	(L-ficolin)	1.00E-64	Sus	scrofa	(Pig)	258.5945574	-1.583698252	0.463521948	-3.416662918	0.000633937	0.006683192																																																							
Phel_contig_3868	A3KN95	Transmembrane	protein	151B	4.00E-17	Xenopus	tropicalis	(Western	clawed	frog)	(Silurana	tropicalis)	1823.524189	5.510849226	0.657138311	8.386132921	5.02E-17	1.30E-14																																																								
Phel_contig_39	Q75J93	Circularly	permutated	Ras	protein	1	(DdiCPRas1)	1.00E-107	Dictyostelium	discoideum	(Slime	mold)	465.4380744	2.990837795	0.624150311	4.791855008	1.65E-06	4.75E-05																																																								
Phel_contig_3910	O43679	LIM	domain-binding	protein	2	(LDB-2)	(Carboxyl-terminal	LIM	domain-binding	protein	1)	(CLIM-1)	(LIM	domain-binding	factor	CLIM1)	3.00E-88	Homo	sapiens	(Human)	1532.37072	2.903027931	0.533491286	5.441565788	5.28E-08	2.34E-06																																																
Phel_contig_3927	P15170	Eukaryotic	peptide	chain	release	factor	GTP-binding	subunit	ERF3A	(Eukaryotic	peptide	chain	release	factor	subunit	3a)	(eRF3a)	(G1	to	S	phase	transition	protein	1	homolog)	4.00E-145	Homo	sapiens	(Human)	46.38417513	1.918529275	0.564821163	3.396702181	0.000682032	0.007046141																																							
Phel_contig_3928	Q17QH8	Epimerase	family	protein	SDR39U1	(EC	1.1.1.-)	(Short-chain	dehydrogenase/reductase	family	39U	member	1)	3.00E-115	Bos	taurus	(Bovine)	162.5675899	3.004782311	0.636327469	4.722069153	2.33E-06	6.43E-05																																																			
Phel_contig_3930	Q6UWM7	Lactase-like	protein	(Klotho/lactase-phlorizin	hydrolase-related	protein)	4.00E-98	Homo	sapiens	(Human)	143.1645026	-1.306892951	0.489055782	-2.672277885	0.007533823	0.04475649																																																										
Phel_contig_3932	Q8R0S2	IQ	motif	and	SEC7	domain-containing	protein	1	4.00E-105	Mus	musculus	(Mouse)	292.4299892	2.878090144	0.623759459	4.614102605	3.95E-06	9.91E-05																																																								
Phel_contig_3948	P62321	Small	nuclear	ribonucleoprotein	F	(snRNP-F)	(Sm	protein	F)	(Sm-F)	(SmF)	4.00E-41	Xenopus	laevis	(African	clawed	frog)	122.1390354	1.288964598	0.462189448	2.788823076	0.005289996	0.034388941																																																			
Phel_contig_3957	Q8TEY5	Cyclic	AMP-responsive	element-binding	protein	3-like	protein	4	(cAMP-responsive	element-binding	protein	3-like	protein	4)	(Androgen-induced	basic	leucine	zipper	protein)	(AIbZIP)	(Attaching	to	CRE-like	1)	(ATCE1)	(Cyclic	AMP-responsive	element-binding	protein	4)	(CREB-4)	(cAMP-responsive	element-binding	protein	4)	(Transcript	induced	in	spermiogenesis	protein	40)	(Tisp40)	(hJAL)	[Cleaved	into:	Processed	cyclic	AMP-responsive	element-binding	protein	3-like	protein	4]	4.00E-42	Homo	sapiens	(Human)	88.05626675	2.220513082	0.542748888	4.091234697	4.29E-05	0.000748096											
Phel_contig_396	Q08209	Serine/threonine-protein	phosphatase	2B	catalytic	subunit	alpha	isoform	(EC	3.1.3.16)	(CAM-PRP	catalytic	subunit)	(Calmodulin-dependent	calcineurin	A	subunit	alpha	isoform)	0	Homo	sapiens	(Human)	677.5430713	2.045349002	0.411391375	4.971783865	6.63E-07	2.16E-05																																													
Phel_contig_3984	Q63505	General	transcription	factor	3C	polypeptide	1	(TF3C-alpha)	(TFIIIC	box	B-binding	subunit)	(Transcription	factor	IIIC	220	kDa	subunit)	(TFIIIC	220	kDa	subunit)	(TFIIIC220)	(Transcription	factor	IIIC	subunit	alpha)	4.00E-58	Rattus	norvegicus	(Rat)	44.00620967	-2.756662767	0.697067104	-3.9546591	7.66E-05	0.001207894																																				
Phel_contig_401	Q4KM79	RNA/RNP	complex-1-interacting	phosphatase	(EC	3.1.3.-)	(Dual	specificity	protein	phosphatase	11)	(Phosphatase	that	interacts	with	RNA/RNP	complex	1)	2.00E-33	Rattus	norvegicus	(Rat)	1356.285557	1.278705372	0.377143197	3.390503616	0.000697643	0.007166399																																														
Phel_contig_4016	A4VPC3	4-diphosphocytidyl-2-C-methyl-D-erythritol	kinase	(CMK)	(EC	2.7.1.148)	(4-(cytidine-5'-diphospho)-2-C-methyl-D-erythritol	kinase)	9.00E-89	Pseudomonas	stutzeri	(strain	A1501)	215.5166787	1.670459139	0.488285738	3.421068871	0.000623755	0.006608023																																																							
Phel_contig_4022	P40792	Ras-related	protein	Rac1	2.00E-74	Drosophila	melanogaster	(Fruit	fly)	182.8587286	1.696515931	0.524736184	3.233083562	0.001224617	0.011099985																																																											
Phel_contig_4035	Q80V53	Carbohydrate	sulfotransferase	14	(EC	2.8.2.35)	(Dermatan	4-sulfotransferase	1)	(D4ST-1)	1.00E-15	Mus	musculus	(Mouse)	1757.631802	-2.105301747	0.403278997	-5.220459681	1.78E-07	6.66E-06																																																						
Phel_contig_4047	Q7SGY1	Putative	"D-arabinono-1,4-lactone"	oxidase	(ALO)	(EC	1.1.3.37)	(L-galactono-gamma-lactone	oxidase)	1.00E-13	Neurospora	crassa	(strain	ATCC	24698	/	74-OR23-1A	/	CBS	708.71	/	DSM	1257	/	FGSC	987)	984.3345939	9.853711448	0.865277823	11.38791633	4.80E-30	6.50E-27																																										
Phel_contig_4052	P18847	Cyclic	AMP-dependent	transcription	factor	ATF-3	(cAMP-dependent	transcription	factor	ATF-3)	(Activating	transcription	factor	3)	8.00E-17	Homo	sapiens	(Human)	42.56383954	5.792799946	0.850499997	6.811052283	9.69E-12	1.01E-09																																																		
Phel_contig_4057	Q3ZBH0	T-complex	protein	1	subunit	beta	(TCP-1-beta)	(CCT-beta)	0	Bos	taurus	(Bovine)	151.7681078	2.750716615	0.406748708	6.76269294	1.35E-11	1.37E-09																																																								
Phel_contig_406	Q55E72	Probable	polyketide	synthase	1	(dipks1)	[Includes:	Polyketide	synthase	stlA	(EC	2.3.1.-);	Chalcone	synthase	stlA	(EC	2.3.1.74)	(Steely1)]	1.00E-159	Dictyostelium	discoideum	(Slime	mold)	2191.500318	10.63814888	0.75428847	14.10355494	3.61E-45	1.30E-41																																													
Phel_contig_4060	P35822	Receptor-type	tyrosine-protein	phosphatase	kappa	(Protein-tyrosine	phosphatase	kappa)	(R-PTP-kappa)	(EC	3.1.3.48)	2.00E-94	Mus	musculus	(Mouse)	391.5769671	1.526501125	0.523002159	2.918728151	0.003514626	0.024960875																																																					
Phel_contig_4083	P00428	Cytochrome	c	oxidase	subunit	"5B,"	mitochondrial	(Cytochrome	c	oxidase	polypeptide	VIa)	(Cytochrome	c	oxidase	polypeptide	Vb)	5.00E-20	Bos	taurus	(Bovine)	521.8946081	1.340434015	0.415539017	3.22577173	0.001256335	0.011325846																																															
Phel_contig_4093	Q9Z2F6	B-cell	lymphoma	3	protein	homolog	(BCL-3)	6.00E-24	Mus	musculus	(Mouse)	728.6875708	2.694539276	0.695462263	3.874457924	0.000106862	0.001586331																																																									
Phel_contig_4099	Q6GM82	Alanine	aminotransferase	2	(ALT2)	(EC	2.6.1.2)	(Glutamate	pyruvate	transaminase	2)	(GPT	2)	(Glutamic--alanine	transaminase	2)	(Glutamic--pyruvic	transaminase	2)	0	Xenopus	laevis	(African	clawed	frog)	438.0479254	2.637868927	0.509968809	5.172608365	2.31E-07	8.43E-06																																											
Phel_contig_4101	Q86XA9	HEAT	repeat-containing	protein	5A	6.00E-72	Homo	sapiens	(Human)	47.32606451	1.855680491	0.648829083	2.860045177	0.004235807	0.028934436																																																											
Phel_contig_4103	Q99L45	Eukaryotic	translation	initiation	factor	2	subunit	2	(Eukaryotic	translation	initiation	factor	2	subunit	beta)	(eIF-2-beta)	9.00E-102	Mus	musculus	(Mouse)	163.9674011	1.391308779	0.364125198	3.820962648	0.000132932	0.001907558																																																
Phel_contig_4105	Q26534	Cathepsin	L	(EC	3.4.22.15)	(SMCL1)	8.00E-100	Schistosoma	mansoni	(Blood	fluke)	856.95601	-1.302252352	0.395862495	-3.289658324	0.001003091	0.009543468																																																									
Phel_contig_4124	P62262	14-3-3	protein	epsilon	(14-3-3E)	(Protein	kinase	C	inhibitor	protein	1)	(KCIP-1)	5.00E-84	Ovis	aries	(Sheep)	754.299508	1.230036267	0.39604094	3.105831093	0.001897451	0.015664276																																																				
Phel_contig_4177	Q9UGJ0	5'-AMP-activated	protein	kinase	subunit	gamma-2	(AMPK	gamma2)	(AMPK	subunit	gamma-2)	(H91620p)	8.00E-137	Homo	sapiens	(Human)	387.3020297	-1.117256398	0.373796758	-2.988940849	0.002799463	0.020953881																																																				
Phel_contig_4180	Q91WM2	Cat	eye	syndrome	critical	region	protein	5	homolog	6.00E-120	Mus	musculus	(Mouse)	49.09897151	2.171302589	0.738085663	2.941802963	0.003263075	0.023560727																																																							
Phel_contig_4183	Q8QFP8	LIM	domain	kinase	1	(LIMK-1)	(chLIMK1)	(EC	2.7.11.1)	2.00E-37	Gallus	gallus	(Chicken)	127.1871116	3.269933706	0.541466368	6.039033812	1.55E-09	9.90E-08																																																							
Phel_contig_420	P11029	Acetyl-CoA	carboxylase	(ACC)	(EC	6.4.1.2)	[Includes:	Biotin	carboxylase	(EC	6.3.4.14)]	0	Gallus	gallus	(Chicken)	264.0694875	3.695201191	0.590561567	6.257097311	3.92E-10	2.98E-08																																																					
Phel_contig_4200	Q90673	PRELI	domain-containing	protein	"1,"	mitochondrial	(Px19-like	protein)	2.00E-49	Gallus	gallus	(Chicken)	62.5879966	2.591955404	0.729137197	3.554825368	0.00037823	0.004435111																																																								
Phel_contig_4215	Q5DC69	10	kDa	heat	shock	"protein,"	mitochondrial	(Hsp10)	(10	kDa	chaperonin)	(Chaperonin	10)	(CPN10)	7.00E-39	Schistosoma	japonicum	(Blood	fluke)	15.25050743	2.893138737	0.844018713	3.427813497	0.000608463	0.006481671																																																	
Phel_contig_4230	P11029	Acetyl-CoA	carboxylase	(ACC)	(EC	6.4.1.2)	[Includes:	Biotin	carboxylase	(EC	6.3.4.14)]	0	Gallus	gallus	(Chicken)	26.49915503	3.990752183	0.832178912	4.795545918	1.62E-06	4.70E-05																																																					
Phel_contig_4252	A2ASS6	Titin	(EC	2.7.11.1)	(Connectin)	3.00E-15	Mus	musculus	(Mouse)	79.72800733	4.824267332	0.810091663	5.95521168	2.60E-09	1.59E-07																																																											
Phel_contig_4297	Q9WV52	Pleckstrin-2	2.00E-39	Mus	musculus	(Mouse)	124.1978503	1.382485926	0.413554742	3.342933316	0.000828978	0.008238042																																																														
Phel_contig_43	Q9N0P9	Serine/threonine-protein	kinase	pim-1	(EC	2.7.11.1)	4.00E-114	Bos	taurus	(Bovine)	4640.859164	2.201583996	0.518353262	4.247265633	2.16E-05	0.000421009																																																										
Phel_contig_4300	Q5MB13	ATP-binding	cassette	sub-family	G	member	2	(Urate	exporter)	(CD	antigen	CD338)	8.00E-127	Macaca	mulatta	(Rhesus	macaque)	37.28153118	2.302881816	0.759666862	3.031436452	0.002433931	0.018849911																																																			
